Сеть,url_orig,Имя,Текст отзыва,Дата отзыва,Оценка
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Сергей,"Приезжал в Рольф по страховому случаю для ремонта зеркала (оно не складывалось). Пока машина находилась там, они мне сломали само зеркало и поставили трещину на лобовом стекле. Решать проблему не хотят, мои запросы игнорируют. Приехал с одной проблемой, уехал с двумя новыми. Я думал, что у  официального дилера всегда всё четко. Оказалось, что они могут сломать лобовое и снять с себя ответственность за это.",02 февраля 2021,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,AlexKosaR,"Приехали с женой в автосалон Рольф сити для покупки автомобиля с пробегом Mitsubishi Outlander 3. Заранее созвонились с данным салоном, по телефону менеджер рассказал все как есть, договорились о встрече. По приезду нас сразу встретил менеджер Алексей Кониев. Очень добродушный, воспитанный и приятный человек. Без лишних слов мы отправились на площадку для осмотра автомобиля. При осмотре нас не торопили, не дергали, все тщательно осматривали. Алексей все рассказал про автомобиль, все показал. Без всяких тайн заблуждений и тд и тп. все было чисто и прозрачно. После того как мы полностью осмотрели автомобиль, нас все устроило, мы отправились оформлять документы.  Даже не смотря на то что в стране карантин, оформление документов прошло довольно быстро. Буквально за несколько часов нам оформили договор купли продажи, привезли автомобиль со стоянки и помыли его. По мимо всего прочего наш менеджер Алексей договорился о скидке на автомобиль, что было для нас просто великолепно. Так же на автомобиль мы получили 2 года гарантии на все узлы и агрегаты, а это просто огромный плюс при покупке автомобиля с пробегом. В общем я буду рекомендовать данный салон своим друзьям и знакомым, вся история автомобиля открыта и прозрачна. Менеджеры рассказывают все по делу, все как есть. Ничего не утаивают. Ездим мы с женой на нашем автомобиле без проблем. Ничего не гремит не глючит. Все прекрасно. О салоне а так же о менеджере Алексее который нам показывал автомобиль остались только хорошие впечатления !",22 мая 2020,Положительная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Иван Андреевич,"Покупал в ноябре в Рольф Волгоградский двухлетний Hyundai H1 в трейд-ин, в обмен с доплатой на Mitsubishi Outlander. Спустя полгода все хорошо (тьфу-тьфу-тьфу) и без нареканий. Я даже догадываюсь, почему так получилось - аут выкупили примерно на 100к ниже рынка (новые летние мишлен я по умолчанию оставил себе), а Hyundai вышел примерно на 100к выше (-30к и наполовину шипованные колеса впридачу - нормальный комплект зимы Рольф также оставил себе)).Справедливости ради скажу, что несмотря на предварительный осмотр авто шаристым знакомым, купившим себе ранее в Рольфе старенький паджерик и помогший моему другу с покупкой пятилетнего Джипа в том же Рольфе, несмотря на полностью родной окрас Hyundai, отсутсвие даже намеков на ржу и внешнее/внутренне соответствие пробегу, окончательно успокоился я только спустя месяц после покупки - когда машину проверили у офф дилера и когда я лично пообщался с бывшим владельцем авто.Если воспринимать Рольф ни как базар, где продавец и покупатель пытаются друг друга обмануть, и тем более ни как добрых самаритянинов, готовых отдать вам машину «на миллион» за пол стоимости; а как инструмент для экономии времени, то вы не разочаруетесь.",19 мая 2020,Положительная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Oskel,"Приобретал в данном салоне Фольцваген Тоурег 2016г. Менеджер вежливый, рассказал всё по авто, на все вопросы давал чёткие и внятные ответы. По авто заявленное техническое состояние соответствовало действительности (подборщик большего выявить ни чего не смог). Часть денег была взята в этом же салоне в кредит. Специалист по кредитованию быстро провела расчёт и подала заявку в банки, одобрение было уже через час с небольшим, ни каких поездок по банкам, всё на месте. Вменяемая ставка по кредиту, хорошие условия и цена на КАСКО. Немного долго проходило само оформление кредита, но несущественно. Менеджер по продажам авто не обманул подобрал отличный комплект колёс в сборе на литье по цене гораздо ниже рыночной. И так же подарили сертификат обслуживания на мой авто включающий обработку кузова.  В целом очень приятно порадовал уровень компании.",01 мая 2020,Положительная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Rfhgtqrbyf,"16 апреля 2020г. Решила заключить договор и оплатить предоплату за Рено Каптур 2018г. В этом салоне. В связи с карантином две недели переписывалась с менеджером . Который присылал мне по интернету заключения приемщиков в каком идеальном состоянии этот автомобиль. И вот 23 апреля менеджер мне сообщил ""радостную"" весть, что 25 апреля им разрешили выдать автомобили. Оговорюсь, что живем мы в Брянске. Приехали мы в Москву 25.04.2020г. в 9 часов утра, а записаны были на 11 часов. Два часа просидели с мужем прождали нашего менеджера и вот нам показывают автомобиль в ""идеальном "" состоянии который со стороны пассажира весь поцарапан. С таким наглым обманом я сталкиваюсь впервые. Они наверно думали, что мы приехав из провинции ухватим то, что нам решили впихнуть. Хотя кто там живет и работает в Москве? Все кто выехал из глухой деревни. Никогда никому не посоветую ехать в Москву за автомобилем в РОЛЬФ. Теперь еще и вернуть предоплату которую я вносила оказалось проблемой.",27 апреля 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,vphilatov,"Очень профессионально умеют разводить покупателей, убедят вас, что дают самый максимум, но не верьте. Возьмите паузу подумать.Забыли вещи после того как оставили? Пообщайтесь с ними, слесаря все прикарманят.Техническая оценка - я сдал машину с убитой рулевой рейкой и этого не заметили, соответственно покупать там очень опасно. По машине было два ДТП, коглаее выставил Рольф эти ДТП из базы куда-то исчезли. Мутные и не надёжные.",28 марта 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Baychman,"Один сплошной обман, ни одну цифру сразу не говорят, предлагают мнимые скидки за автомобили, берут деньги за бронь одного автомобиля, а потом предлагают совсем другой.Руководитель Динара ( ну какой руководитель, такой и салон) ничего четко сказать не может, ответ один ""ЕСЛИ ВАС ЧТО ТО НЕ УСТРАИВАЕТ МОЖЕТЕ ВАЛИТЬ ОТСЮДА"", горе продавцы, в частности Рома Стихов, родную маму продаст и глазом не моргнет, это не продажники это АФЕРИСТЫ!",27 марта 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Маргарита,"Купили в Рольфе авто по программе трейд ни в феврале 2020 (остальную сумму в кредит). Все было отлично, продавцы все мило улыбаются. Но приехав в ГИБДД на регистрацию машины, узнаём, что она находится в аресте у приставов и переоформить ее нельзя!!! Позвонив в Рольф, сотрудник нас успокоил, сказав что такое бывает, ничего страшного, мы все уладим не беспокойтесь. Но никаких действий не предпринималось 2 недели, пока мы не приехали в салон и не написали претензию. Сотрудники Рольфа обещали что вот вот все снимут, потом согласились поменять машину. Сказали выбирайте другую. Тратим время и нервы на выбор другой машины, но сотрудники просто перестают выходить на связь. Эта канитель длится уже месяц и постоянно они что-то обещают и обещают. До сих пор проблема не была решена. Поэтому совершенно не рекомендую покупку автомобиля в Рольфе. Никакой гарантии, что вы купите чистый и не битый автомобиль нет!",23 марта 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,FavoritLuck,"Всем кто продаёт свою машину не советую тратить время на данный автосалон. Оценка производится из расчета ниже плинтуса, при том что перекупы давали мне за авто 1мил. р. сразу, не смотря, в салоне оценили в 900 и. р., при этом при разговоре по телефону просто говорят мы готовы купить у Вас автомобиль. Если же хотите оставить его на продажу внимательно читайте договор п.6.2., там ясно написано, что если Вы захотите расторгнуть договор, то придётся оплатить расходы автосалону, как то страховку, предпродажную подготовку, установку и снятие дополнительного оборудования и хранение Вашего авто. Так что проще будет оставить авто до его реализации, так и накапливается по 5000 авто на стоянке.",13 марта 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Alex,"Купил у них машину в январе 2020 года мерседес C250 с пробегом 67.321 2015 года, спрашиваю ? пробег реальный ? Говорят да, конечно реальный мы даем гарантию. В итоге зашел на автокод проверить для интереса и офигел пробег был скручен на более чем 70 тыс км, это жесть ребята. Будьте бдительны с этой конторой. Проверяйте всё внимательно. Не поленитесь проверить по вину машину ..PS. При этом я на следующий день не завЕл машину и за того что аккумулятор был дохлый. Пришлось покупать за 17к + к этому поехал купил себе резину на зиму приезжаю в шиномонтаж бац нет секретки , все обыскал, колеса никак не снять. Звоню им они говорят приезжайте к нам будем их приваривать и откручивать. У меня есть все доказательства что это дело ваших рук. Сейчас можно посмотреть на auto в автокоде всё про автомобиль и какой пробег был у прежних владельцев, там чётко указано первый владелец продавал с пробегом 115.000 второй 136.000 и третий автосалон рольф с пробегом 67.321 тыс , нормально так скрутили , освежили машину. Я бы с таким пробегом не за что бы не купил. Могу приложить все скриншоты.",12 марта 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Chaoticbd,"Брал новый ford explorer в рольф центр, спустя почти 3 года решил сменить авто, выяснилось что есть ЗАРЕГИСТРИРОВАННОЕ дтп за месяц до выдачи машины, после проверки выявилось что был заменен капот. При этом, естественно, мне по это ничего не сказали. Толщинометром в свое время не заметил этого, теперь не ясно как продавать эту машину. Будьте осторожны и проверяйте все внимательно...",09 марта 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Покупательмоскв,"Приобрели автомобиль с пробегом, который ещё был на гарантии, после начала эксплуатации обнаружилась проблема с конденсатом крышки двигателя, гарантийный случай. И вот тут начался развод, враньё. Если не хотите попасть на проблемы и деньги не связывайтесь ни с сервисом ни с покупкой авто с пробегом. Очень пожалели, раньше имели опыт сотрудничества с Автомиром и Мажором, такого впечатления никто не оставил. Видимо проблемы у них после преследования владельца Рольфа и выставления на продажу теперь не предполагают с ними связываться.",01 марта 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,SLAVIKKL,"Уровень обслуживания стал ниже некуда! Посещал этот автоцентр 10.02.2020. Проходил ТО 15000. Согласовав ДОПОЛНИТЕЛЬНУЮ ОПЕРАЦИЮ "" снятие-установка защиты картера длительностью 0,6 нормо-часа (!!!), мастер принял автомобиль в работу. Уже после окончания ТО мастер на приемке заявил, что проверка уровня масла в АКПП не производилась, т к для этого необходимо снятие третьего листа защиты картера стоимостью 600 рублей, и в 0,6 нормочаса это не входит!!! После ТО с ОПЛАЧЕННОЙ (!) операцией "" снятие - установка защиты картера"" машину отдали со старой травой под защитой!!!! Видимо открутить дополнительно 2 болта очень сложно, руки, наверное, отсохнут от усталости! Кроме того, в стоимость расходных материалов включают некий "" комплект расходных материалов"". При этом свежей смазки на петлях дверей и т д, а также упаковки и флаконов в багажнике, подтверждающих его использование, не обнаружено! Во всех документах так и норовят вписать фразы о том, что клиент дает согласие на обработку и передачу персональных данных и данных об автомобиле третьим лицам. Вобщем, НЕПРОФЕССИОНАЛИЗМ, РАЗГИЛЬДЯЙСТВО И НИЗКОЕ КАЧЕСТВО РАБОТ!!! Обходите этот сервис стороной !!!",11 февраля 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Duplet,"27.01.2020 договаривался посмотреть авто с пробегом ваз 2114 28.01.2020 с утра. Приехав в салон в назначенное время и день 28.01.2020 менеджера не оказалось на месте это первый сюрприз, далее другой менеджер долго искал автомобиль и ключи, через 30 минут нашёл и мы пошли осмотривать авто, авто мне понравилось и я готов был его оплатить, но какое удивление было дальше, мне сказал менеджер, что машина продана, я был в большом удивление. Затем решил пожаловаться их руководству, на что мне ответили, что пока я осматривал авто за него внесли залог, хотя в салоне был один менеджер и то он был занят мной. Вывод: не когда не связывайтесь с ними. Жалобу оставил в центральный офис, надеюсь менеджера и его руководителя уволят!!!!",28 января 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Murometc,"При покупке автомобиля в этом автосалоне навязываются доп услуги. Пришлось оплатить почти 10000 за навязанное ТО. Машина была хорошая, по этому оказываться от нее не хотели. Нам выдали сертификат на ТО и договорившись на конкретное число мы с женой приехали в Рольф проводить ТО. Нас ""ждали"" к 11 часам. Мы приехали в 10:20 и отдав машину пошли пить кофе. Вернулись в 11:10 увидели,что к машине не притронулись. Я задал вопрос сотруднику, когда начнут заниматься нашей машиной? Сотрудник мне ответил, что какой-то там менеджер не пришел еще на работу и не могут открыть наряд на работу. Я сказал, что у меня нет времени сидеть и ждать пол дня, чтоб как то они решали вопрос. В 11:30 к нам подошел какой-то менеджер и сказал слова которые меня просто возмутили. Мы идем вам на встречу и начинаем работу с вашей машиной, сказал он. Тоесть я заплатил 10000 рублей за ТО, приехал даже раньше назначенного времени, а мне говорят типо ладно, так и быть, мы поработаем с вашей машиной!!! Тут конечно я не выдержал, и сказал что мне не надо идти на встречу, просто выполняйте мною оплаченную работу. Этот специалист дал команду слесарю отойти от машины и не трогать ее. В сертификате был указан номер телефона. Я позвонил, ответила девушка диспетчер. Я описал ситуацию, она переключила меня на другого специалиста. Музыку слушал минут 5, специалист не ответил. Опять таже девушка принесла мне кучу извинений, сообщила, что со мной свяжутся по телефону сразу как дозвонятся. Надо ли говорить что никто после так и не позвонил? Едем дальше. Видимо что-то до кого-то дошло, кого-то кто-то пнул и нашей машиной все же занялись. В сертификате были прописаны виды работ, Замена масла в двигателе, замена маслянного фильтра, воздушного, салона. Проверка работы электрооборудования. Еще, при продаже автомобиля, менеджер сказал, что когда вы пригоните авто на ТО, то его вам сначала помоют. Как вы догадались его никто мыть не собирался. Менеджер в зоне ТО ответил что нет необходимости. Ну да ладно, не так уж это важно. Слили масло, поменяли фильтр масляный, воздушный, салонный. Опустили машину и выгнали из бокса. Подходит к нам этот обиженный на нас менеджер, видимо из-за того, что мы решили что он все-таки должен был выполнить свою работу, и протягивает нам бумаги. Говорит, все работы проведены, можете ехать. Я прошу его перечислить все виды проведенных работ. Он конечно сказал, что масло поменяли, все фильтры. И говорит, что сделали проверку работы электрооборудования. Скажите, что в вашем понимании проверка электрооборудования? По мне так это как минимум диагностика. А вот этот менеджер оказался просто клоуном. Ответил что проверка проводится чисто визуально. На мой вопрос перечислить неисправности, выявленные в ходе ""проверки"" ответил, что у нас не горит левый стоп. Я спросил, что еще? Менеджер меня спрашивает, вы что, хотите еще полтора часа тут проторчать? Я отвечаю, я просто хочу знать что и как вы делали и что проторчим тут столько, сколько надо. Так вот дальше совсем цирк пошел. Менеджер отказался предоставлять мне перечень выявленных неисправностей при ""проверке"" работы электрооборудования и сказал, что проверка проводится чисто для них самих, а не для владельца авто. Дал нам 2 комплекта бумаг и отправил нас домой. Надо ли говорить, что при приеме машины с нас не затребовали никаких документов. После проведения ""ТО"" так же никаких документов не подписывали, ни акта приема-передачи, ни акта выполненных работ. В рем зоне грязища по пояс. Персонал обращается грубо, выглядят как с бодуна. Работать нехотят. Такие вот дела. Замена масла в Рольфе 10000 руб!!! Больше ни ногой туда.",26 января 2020,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,julay,"добрый день! Вот и я хочу поделиться своим отзывом о данном салоне. Покупалась машина б/у 30.11.2019 года Volkswagen Tiguan 2017 года. Как нас уверили в салоне в хорошем состоянии, с прекрасной диагностической картой, только скол небольшой на переднем правом крыле, в договоре никаких дефектов и повреждений не указано. Через 1.5 месяца на месте парковки машинка оставила под собой лужу масла. При обращении к менеджеру в салон с проблемой, тот отправил на инспекционный осмотр в Рольф Филиал Юг. Записавшись на осмотр, мне перезвонили с Рольф Юг и сказали, что инспекционный осмотр на мою машину проводить рано, так как не закончилась гарантия от производителя, но можно провести диагностику. Диагностика бесплатная, но если будут обнаружены не гарантийные повреждения, то за нее нужно будет заплатить 3800. Я согласилась. Сервисом была выполнена диагностика, в заключении которой было написано: НА БЛОКЕ ЦИЛИНДРОВ ДВС, В ОБЛАСТИ НАТЯЖИТЕЛЯ ЦЕПИ ГРМ ИМЕЮТСЯ СЛЕДЫ НЕКВАЛИФИЦИРОВАННОГО РЕМОНТА (ГЕРМЕТИК, ХОЛОДНАЯ СВАРКА), ВОКРУГ КОТОРЫХ СЛЕДЫ ТЕЧИ МАСЛА ДВС. ВЕРОЯТНА ТРЕЩИНА БЛОКА ЦИЛИНДРОВ. ТРЕБУЕТСЯ ЧАСТИЧНАЯ РАЗБОРКА ДЛЯ ДЕФЕКТОВКИ БЛОКА ЦИЛИНДРОВ ДВС. Я оплатила диагностику, залила масло, т. к при подъезде к сервису загорелся сигнал масла. Обратившись к сайту ГИПДД увидела историю повреждений машины. Проверка на участие в дорожно-транспортных происшествиях:Повреждения колёс (шин), элементов ходовой части, стекол, фар, указателей поворота, стоп-сигналов и других стеклянных элементов (в т. ч. зеркал), а также царапины, сколы, потертости лакокрасочного покрытия или пластиковых конструктивных деталей и другие повреждения. Вмятины, вырывы, заломы, перекосы, разрывы и другие повреждения с изменением геометрии элементов (деталей) кузова и эксплуатационных характеристик ТС.Вот как то так. Как принимают такие машины крупные салоны? Что за персонал проводит диагностику при покупке? При обращении в салон с предложение урегулировать данную ситуацию полюбовно, предложили написать претензию, чем я сейчас и занимаюсь.Вывод: Покупка б/у автомобиля в крупном салоне Рольф гарантирует вам приключения!",24 января 2020,Отрицательная
